date,TAI_clear_mean,TAI_clear_max,TAI_clear_p95,TAI_clear_p99,TAI_clear_pixels,TAI_clear_ratio,TAI_mean,TAI_std,TAI_max,TAI_p95,TAI_p99,TAI_above_0.5,TAI_above_1.0,TAI_above_1.5,TAI_above_2.0,NHI_SWIR_clear_mean,NHI_SWIR_clear_max,NHI_SWIR_clear_p95,NHI_SWIR_clear_p99,NHI_SWIR_clear_pixels,NHI_SWIR_clear_ratio,NHI_SWIR_mean,NHI_SWIR_std,NHI_SWIR_max,NHI_SWIR_p95,NHI_SWIR_p99,NHI_SWIR_above_0.5,NHI_SWIR_above_1.0,NHI_SWIR_above_1.5,NHI_SWIR_above_2.0,NHI_SWNIR_clear_mean,NHI_SWNIR_clear_max,NHI_SWNIR_clear_p95,NHI_SWNIR_clear_p99,NHI_SWNIR_clear_pixels,NHI_SWNIR_clear_ratio,NHI_SWNIR_mean,NHI_SWNIR_std,NHI_SWNIR_max,NHI_SWNIR_p95,NHI_SWNIR_p99,NHI_SWNIR_above_0.5,NHI_SWNIR_above_1.0,NHI_SWNIR_above_1.5,NHI_SWNIR_above_2.0
2023-06-30,-0.1937469094991684,4.153107166290283,-0.11452475190162659,-0.01931064762175083,33939.0,0.9711841126309163,-0.19413141906261444,0.14499683678150177,4.153107166290283,-0.11538461595773697,-0.036813922226428986,116.0,96.0,64.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6488316059112549,0.1263655126094818,-0.5670774579048157,-0.4903508722782135,33939.0,0.9711841126309163,-0.6503583192825317,0.05712873488664627,0.1263655126094818,-0.5681639909744263,-0.49361345171928406,0.0,0.0,0.0,0.0
2023-06-30,,,,,,,,,,,,,,,,-0.5845667123794556,0.06115378439426422,-0.5260080695152283,-0.4839819073677063,33939.0,0.9711841126309163,-0.5851811170578003,0.05953582003712654,0.06115378439426422,-0.526535153388977,-0.49117332696914673,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2023-07-03,,,,,,,,,,,,,,,,,,,,,,-0.5793777108192444,0.010239102877676487,-0.5292816162109375,-0.5611651539802551,-0.5498337745666504,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2023-07-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6590099334716797,0.007820532657206059,-0.6141562461853027,-0.6467257738113403,-0.6390393376350403,0.0,0.0,0.0,0.0
2023-07-03,,,,,,,-0.19839967787265778,0.019268564879894257,-0.09966378659009933,-0.16432137787342072,-0.14180529117584229,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-05,,,,,,,,,,,,,,,,,,,,,,-0.6076235175132751,0.009944050572812557,-0.5679879784584045,-0.5923081040382385,-0.5849406719207764,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2023-07-05,,,,,,,-0.1991194635629654,0.012921016663312912,-0.1282714605331421,-0.17727018892765045,-0.16364192962646484,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7164185047149658,0.014316154643893242,-0.6713902950286865,-0.6919103860855103,-0.6806051135063171,0.0,0.0,0.0,0.0
2023-07-08,,,,,,,-0.20172573626041412,0.026645857840776443,-0.07232987880706787,-0.16255222260951996,-0.1361093819141388,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-08,,,,,,,,,,,,,,,,,,,,,,-0.5687283277511597,0.013356991112232208,-0.511206865310669,-0.5502733588218689,-0.5401400327682495,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2023-07-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6237314343452454,0.015647856518626213,-0.5718078017234802,-0.5975404977798462,-0.5869513154029846,0.0,0.0,0.0,0.0
2023-07-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6386137008666992,0.10548437386751175,-0.5512589812278748,-0.4664033055305481,34946.0,1.0,-0.6386137008666992,0.057494789361953735,0.10548437386751175,-0.5512589812278748,-0.4664033055305481,0.0,0.0,0.0,0.0
2023-07-10,-0.16679732501506805,6.398443222045898,-0.06875000149011612,0.12483400106430054,34946.0,1.0,-0.16679732501506805,0.21759600937366486,6.398443222045898,-0.06875000149011612,0.12483400106430054,191.0,144.0,112.0,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-10,,,,,,,,,,,,,,,,-0.569246232509613,0.11609723418951035,-0.5041342377662659,-0.4266575276851654,34946.0,1.0,-0.569246232509613,0.06818969547748566,0.11609723418951035,-0.5041342377662659,-0.4266575276851654,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2023-07-13,-0.18080657720565796,3.006211280822754,-0.07697188854217529,-0.04800000041723251,6484.0,0.1855434098323127,-0.17860578000545502,0.09420082718133926,3.006211280822754,-0.0779879167675972,-0.0073564425110816956,40.0,28.0,16.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-13,,,,,,,,,,,,,,,,-0.5735349655151367,-0.0033798071090132,-0.504387378692627,-0.49293699860572815,6484.0,0.1855434098323127,-0.5656080842018127,0.04521277919411659,-0.0033798071090132,-0.5099509954452515,-0.4796837568283081,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2023-07-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6170541048049927,-0.28482186794281006,-0.47031331062316895,-0.4052259027957916,6484.0,0.1855434098323127,-0.6363565921783447,0.0538923516869545,-0.28482186794281006,-0.5539200901985168,-0.47380486130714417,0.0,0.0,0.0,0.0
2023-07-15,,,,,,,-0.17374640703201294,0.09933073818683624,4.3863911628723145,-0.06933553516864777,0.0684596598148346,60.0,28.0,16.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-15,,,,,,,,,,,,,,,,,,,,,,-0.5709072351455688,0.041694846004247665,0.22576609253883362,-0.5119739770889282,-0.4344959557056427,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2023-07-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6693206429481506,0.03268235921859741,-0.3807435631752014,-0.612821102142334,-0.5784116983413696,0.0,0.0,0.0,0.0
2023-07-18,,,,,,,-0.19549134373664856,0.020465483888983727,-0.11049091070890427,-0.1614435315132141,-0.14973479509353638,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-18,,,,,,,,,,,,,,,,,,,,,,-0.6092416048049927,0.01550644263625145,-0.5599609613418579,-0.5846607685089111,-0.5776475667953491,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2023-07-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.72346431016922,0.013430877588689327,-0.6921239495277405,-0.7049015164375305,-0.6998679041862488,0.0,0.0,0.0,0.0
2023-07-20,,,,,,,-0.09955786168575287,0.026394955813884735,-0.017085624858736992,-0.05321355164051056,-0.03739837557077408,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-20,,,,,,,,,,,,,,,,,,,,,,-0.5202569365501404,0.01179543137550354,-0.4834679365158081,-0.4996376633644104,-0.49265167117118835,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2023-07-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6241620779037476,0.006016030441969633,-0.5909883379936218,-0.6149356961250305,-0.6105480194091797,0.0,0.0,0.0,0.0
2023-07-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8077241778373718,0.0034941621124744415,-0.7854284644126892,-0.8017498850822449,-0.7993453145027161,0.0,0.0,0.0,0.0
2023-07-23,,,,,,,,,,,,,,,,,,,,,,-0.4993286430835724,0.008661031723022461,-0.26696720719337463,-0.48918530344963074,-0.4821300506591797,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2023-07-23,,,,,,,-0.024443168193101883,0.009781889617443085,0.28916269540786743,-0.014197212643921375,-0.006661542225629091,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-25,,,,,,,-0.15977533161640167,0.08531849831342697,2.512568712234497,-0.11381970345973969,-0.06137724593281746,80.0,40.0,32.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6931175589561462,0.02653971128165722,-0.10748747736215591,-0.6607917547225952,-0.6363850235939026,0.0,0.0,0.0,0.0
2023-07-25,,,,,,,,,,,,,,,,,,,,,,-0.5728641152381897,0.03400607034564018,0.03488091379404068,-0.5434183478355408,-0.5102044939994812,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2023-07-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5961087942123413,0.20263873040676117,-0.5750305652618408,0.11082123965024948,356.0,0.01018714588221828,-0.6746958494186401,0.044058892875909805,0.20263873040676117,-0.6199817061424255,-0.5836537480354309,0.0,0.0,0.0,0.0
2023-07-28,,,,,,,,,,,,,,,,-0.5851143598556519,-0.13438786566257477,-0.5676416754722595,-0.24030587077140808,356.0,0.01018714588221828,-0.6124983429908752,0.049252431839704514,0.31864988803863525,-0.5615012645721436,-0.4676089882850647,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2023-07-28,-0.18514050543308258,4.211049556732178,-0.21918421983718872,3.1808345317840576,356.0,0.01018714588221828,-0.23220382630825043,0.15062327682971954,4.211049556732178,-0.15498585999011993,0.018945634365081787,153.0,108.0,60.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-30,-0.17398254573345184,4.79688835144043,-0.09479865431785583,0.3185840845108032,8555.0,0.24480627253476792,-0.17259205877780914,0.1646258533000946,4.94444465637207,-0.0810488685965538,0.017879700288176537,132.0,100.0,84.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-30,,,,,,,,,,,,,,,,-0.5613882541656494,0.03702086582779884,-0.5108029246330261,-0.3958914875984192,8555.0,0.24480627253476792,-0.5649813413619995,0.05071427673101425,0.15602263808250427,-0.5132015943527222,-0.4670346677303314,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2023-07-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.594585120677948,0.27704140543937683,-0.4639636278152466,-0.3892304599285126,8555.0,0.24480627253476792,-0.636782705783844,0.057263609021902084,0.27704140543937683,-0.5505324006080627,-0.4489036500453949,0.0,0.0,0.0,0.0
2023-08-02,,,,,,,,,,,,,,,,,,,,,,-0.5685561895370483,0.04037952423095703,-0.013819757848978043,-0.525740921497345,-0.42733436822891235,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2023-08-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6430960893630981,0.04170713201165199,0.30382370948791504,-0.6098743081092834,-0.5795562863349915,0.0,0.0,0.0,0.0
2023-08-02,,,,,,,-0.17866340279579163,0.15125028789043427,3.2979166507720947,-0.1067657396197319,0.1297760158777237,136.0,104.0,80.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-04,,,,,,,-0.1906999796628952,0.01856330782175064,-0.09257400780916214,-0.1577441394329071,-0.13422486186027527,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7531376481056213,0.019293496385216713,-0.695038378238678,-0.7247812747955322,-0.7055774927139282,0.0,0.0,0.0,0.0
2023-08-04,,,,,,,,,,,,,,,,,,,,,,-0.6257493495941162,0.015028680674731731,-0.5685632824897766,-0.6034678220748901,-0.5930227637290955,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2023-08-07,,,,,,,,,,,,,,,,-0.5552235245704651,0.32210060954093933,-0.48564836382865906,-0.29483118653297424,34946.0,1.0,-0.5552235245704651,0.07554596662521362,0.32210060954093933,-0.48564836382865906,-0.29483118653297424,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2023-08-07,-0.1446438431739807,8.112038612365723,-0.025757575407624245,0.6817666888237,34946.0,1.0,-0.1446438431739807,0.2881705164909363,8.112038612365723,-0.025757575407624245,0.6817666888237,383.0,244.0,192.0,164.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.608511745929718,0.259969562292099,-0.5087318420410156,-0.4007490277290344,34946.0,1.0,-0.608511745929718,0.07469787448644638,0.259969562292099,-0.5087318420410156,-0.4007490277290344,0.0,0.0,0.0,0.0
2023-08-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6392485499382019,-0.12494034320116043,-0.5858227014541626,-0.5256901383399963,34946.0,1.0,-0.6392485499382019,0.038902755826711655,-0.12494034320116043,-0.5858227014541626,-0.5256901383399963,0.0,0.0,0.0,0.0
2023-08-09,,,,,,,,,,,,,,,,-0.5815610885620117,0.22133177518844604,-0.5375977754592896,-0.44005781412124634,34946.0,1.0,-0.5815610885620117,0.05777370557188988,0.22133177518844604,-0.5375977754592896,-0.44005781412124634,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2023-08-09,-0.1984424740076065,6.747585296630859,-0.14535099267959595,0.0897367000579834,34946.0,1.0,-0.1984424740076065,0.23611310124397278,6.747585296630859,-0.14535099267959595,0.0897367000579834,220.0,156.0,123.0,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-12,,,,,,,-0.22877377271652222,0.025987660512328148,-0.1370813101530075,-0.18338581919670105,-0.16731400787830353,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6809053421020508,0.008356748148798943,-0.6558665633201599,-0.6679090857505798,-0.6630291938781738,0.0,0.0,0.0,0.0
2023-08-12,,,,,,,,,,,,,,,,,,,,,,-0.6077889204025269,0.017892703413963318,-0.5517789721488953,-0.5768678188323975,-0.5676827430725098,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2023-08-14,-0.1720210164785385,4.801387786865234,-0.02958579920232296,0.32592424750328064,22016.0,0.6300005723115664,-0.18472939729690552,0.2162480652332306,5.931906700134277,-0.05285412445664406,0.2185128927230835,217.0,144.0,108.0,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-14,,,,,,,,,,,,,,,,-0.5619122982025146,0.2218770980834961,-0.4870496690273285,-0.37631022930145264,22016.0,0.6300005723115664,-0.5716755390167236,0.06271733343601227,0.2218770980834961,-0.4967428147792816,-0.40916767716407776,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2023-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5995317697525024,0.2757280766963959,-0.4895063042640686,-0.38685259222984314,22016.0,0.6300005723115664,-0.6204293370246887,0.07211550325155258,0.2757280766963959,-0.5140778422355652,-0.4173756539821625,0.0,0.0,0.0,0.0
2023-08-17,-0.17839781939983368,8.288321495056152,-0.09764309972524643,0.1265486776828766,34946.0,1.0,-0.17839781939983368,0.2807525098323822,8.288321495056152,-0.09764309972524643,0.1265486776828766,200.0,128.0,113.0,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.627257764339447,0.391294926404953,-0.549496591091156,-0.46307435631752014,34946.0,1.0,-0.627257764339447,0.06327883899211884,0.391294926404953,-0.549496591091156,-0.46307435631752014,0.0,0.0,0.0,0.0
2023-08-17,,,,,,,,,,,,,,,,-0.572112500667572,0.4893328547477722,-0.5177398920059204,-0.42614060640335083,34946.0,1.0,-0.572112500667572,0.06726402044296265,0.4893328547477722,-0.5177398920059204,-0.42614060640335083,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2023-08-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6990792751312256,0.013191874139010906,-0.6498326659202576,-0.6798059940338135,-0.6718080043792725,0.0,0.0,0.0,0.0
2023-08-19,,,,,,,,,,,,,,,,,,,,,,-0.6363105177879333,0.01664031855762005,-0.5817840099334717,-0.611763596534729,-0.6033461093902588,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2023-08-19,,,,,,,-0.25540947914123535,0.023953674361109734,-0.15788500010967255,-0.21596813201904297,-0.19887323677539825,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-22,-0.20842938125133514,3.693016529083252,-0.14895105361938477,-0.09345106780529022,30646.0,0.8769530132203972,-0.2084137350320816,0.09317876398563385,3.693016529083252,-0.1472577005624771,-0.10101009905338287,73.0,40.0,16.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6463931202888489,-0.20337966084480286,-0.5908273458480835,-0.5409319996833801,30646.0,0.8769530132203972,-0.647413432598114,0.03744031861424446,-0.20337966084480286,-0.5941656231880188,-0.5445919632911682,0.0,0.0,0.0,0.0
2023-08-22,,,,,,,,,,,,,,,,-0.5856087803840637,-0.06256984919309616,-0.5433138608932495,-0.5163662433624268,30646.0,0.8769530132203972,-0.5854591727256775,0.042050234973430634,-0.06256984919309616,-0.5431810021400452,-0.5213812589645386,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2023-08-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6362330913543701,-0.35000231862068176,-0.5468094944953918,-0.4655904471874237,26942.0,0.7709609111200137,-0.6345248222351074,0.053586967289447784,-0.35000231862068176,-0.5569989085197449,-0.4788438081741333,0.0,0.0,0.0,0.0
2023-08-24,,,,,,,,,,,,,,,,-0.5919666290283203,0.3496639132499695,-0.5327431559562683,-0.51274573802948,26942.0,0.7709609111200137,-0.5924435257911682,0.052224233746528625,0.3496639132499695,-0.5347130298614502,-0.5138213038444519,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2023-08-24,-0.2195437103509903,8.649528503417969,-0.14235429465770721,-0.0989547073841095,26942.0,0.7709609111200137,-0.22610168159008026,0.17687949538230896,8.649528503417969,-0.14330218732357025,-0.0989547073841095,60.0,36.0,28.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-27,-0.2636706829071045,-0.15389186143875122,-0.18360863626003265,-0.16141478717327118,839.0,0.024008470211182967,-0.20080521702766418,0.1439088135957718,4.7372355461120605,-0.11411609500646591,-0.03183520585298538,92.0,72.0,48.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-27,,,,,,,,,,,,,,,,-0.6465562582015991,-0.5547870397567749,-0.5686271786689758,-0.5590273141860962,839.0,0.024008470211182967,-0.5933993458747864,0.057126667350530624,0.1360102742910385,-0.5323034524917603,-0.491937518119812,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2023-08-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6960136294364929,-0.5974835157394409,-0.6304028034210205,-0.6060674786567688,839.0,0.024008470211182967,-0.6701688766479492,0.03932533040642738,-0.15348944067955017,-0.6270837187767029,-0.6001520752906799,0.0,0.0,0.0,0.0
2023-08-29,,,,,,,,,,,,,,,,-0.24147894978523254,0.3659941554069519,0.14508755505084991,0.3659941554069519,162.0,0.004635723687975734,-0.5786747336387634,0.06071431189775467,0.4550014138221741,-0.5112524628639221,-0.39553457498550415,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2023-08-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14870038628578186,0.5472646951675415,0.4831407964229584,0.5472646951675415,162.0,0.004635723687975734,-0.6900057196617126,0.059851665049791336,0.5472646951675415,-0.6403284668922424,-0.6043713092803955,4.0,0.0,0.0,0.0
2023-08-29,2.333468198776245,9.470401763916016,7.254206657409668,9.470401763916016,162.0,0.004635723687975734,-0.15680676698684692,0.30480673909187317,9.470401763916016,-0.06084396317601204,0.1842304766178131,217.0,174.0,161.0,124.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-01,,,,,,,,,,,,,,,,,,,,,,-0.563506543636322,0.021036118268966675,-0.11334569752216339,-0.537024736404419,-0.5124478340148926,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2023-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6770437955856323,0.021296974271535873,-0.5639798045158386,-0.640439510345459,-0.6194702386856079,0.0,0.0,0.0,0.0
2023-09-01,,,,,,,-0.15859633684158325,0.04360596463084221,1.3256452083587646,-0.10895904898643494,-0.06639105081558228,7.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-03,,,,,,,,,,,,,,,,,,,,,,-0.48001107573509216,0.004958150442689657,-0.4674292206764221,-0.47272029519081116,-0.47062069177627563,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2023-09-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8336034417152405,0.0035912601742893457,-0.8191224932670593,-0.8260353803634644,-0.8222261071205139,0.0,0.0,0.0,0.0
2023-09-03,,,,,,,-0.00380861759185791,0.0045431675389409065,0.007482164539396763,0.002782608615234494,0.004615384619683027,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.620960533618927,0.46543774008750916,-0.5252334475517273,-0.4288945496082306,34946.0,1.0,-0.620960533618927,0.07020478695631027,0.46543774008750916,-0.5252334475517273,-0.4288945496082306,0.0,0.0,0.0,0.0
2023-09-06,,,,,,,,,,,,,,,,-0.5682240128517151,0.8159264922142029,-0.4998525381088257,-0.34790468215942383,34946.0,1.0,-0.5682240128517151,0.08109874278306961,0.8159264922142029,-0.4998525381088257,-0.34790468215942383,8.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2023-09-06,-0.1616538166999817,12.656603813171387,-0.06420233100652695,0.42561206221580505,34946.0,1.0,-0.1616538166999817,0.4044114947319031,12.656603813171387,-0.06420233100652695,0.42561206221580505,320.0,244.0,188.0,160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6434499025344849,0.3399825096130371,-0.5677720904350281,-0.5115408897399902,27786.0,0.7951124592228009,-0.6400404572486877,0.06070387363433838,0.3399825096130371,-0.5577217936515808,-0.5018352270126343,0.0,0.0,0.0,0.0
2023-09-08,,,,,,,,,,,,,,,,-0.5849829912185669,0.4149662256240845,-0.5223471522331238,-0.36002156138420105,27786.0,0.7951124592228009,-0.5858802795410156,0.07134505361318588,0.4149662256240845,-0.5182550549507141,-0.4003418982028961,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2023-09-08,-0.18682362139225006,8.659777641296387,-0.10178817063570023,0.35545024275779724,27786.0,0.7951124592228009,-0.19663511216640472,0.3107514977455139,8.659777641296387,-0.09340101480484009,0.18482999503612518,262.0,218.0,169.0,132.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7483952641487122,0.01717027649283409,-0.7039020657539368,-0.7198083996772766,-0.7121853828430176,0.0,0.0,0.0,0.0
2023-09-11,,,,,,,,,,,,,,,,,,,,,,-0.6017647385597229,0.011401467956602573,-0.5659542679786682,-0.582504153251648,-0.574973464012146,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2023-09-11,,,,,,,-0.16594870388507843,0.011054490692913532,-0.12362604588270187,-0.14972910284996033,-0.14279091358184814,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6709269881248474,0.03320620581507683,0.45020708441734314,-0.6483582854270935,-0.6343163251876831,0.0,0.0,0.0,0.0
2023-09-13,,,,,,,,,,,,,,,,,,,,,,-0.5994415879249573,0.046994805335998535,0.331969290971756,-0.5615059733390808,-0.44713136553764343,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2023-09-13,,,,,,,-0.21260879933834076,0.24980968236923218,9.865401268005371,-0.15817825496196747,0.06423982977867126,156.0,92.0,84.0,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-16,,,,,,,-0.1381140947341919,0.04571942612528801,1.6275579929351807,-0.10747703164815903,-0.0658799260854721,36.0,12.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-16,,,,,,,,,,,,,,,,,,,,,,-0.5688427090644836,0.021752115339040756,-0.12650242447853088,-0.5471476316452026,-0.5162307024002075,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2023-09-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7239350080490112,0.020835865288972855,-0.28914329409599304,-0.6854350566864014,-0.6577956676483154,0.0,0.0,0.0,0.0
2023-09-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6533785462379456,-0.5698525905609131,-0.5956119894981384,-0.5867986679077148,799.0,0.022863847078349455,-0.6733801364898682,0.01594621129333973,-0.5666946768760681,-0.6501944661140442,-0.6227410435676575,0.0,0.0,0.0,0.0
2023-09-18,-0.2588043212890625,-0.16534040868282318,-0.187706857919693,-0.18032173812389374,799.0,0.022863847078349455,-0.218427836894989,0.034731630235910416,0.025969406589865685,-0.16572970151901245,-0.12639224529266357,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-18,,,,,,,,,,,,,,,,-0.613125741481781,-0.5516308546066284,-0.5638309121131897,-0.5561483502388,799.0,0.022863847078349455,-0.5970464944839478,0.01812560483813286,-0.456981360912323,-0.5709819197654724,-0.5524463653564453,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2023-09-21,,,,,,,,,,,,,,,,-0.6044695973396301,-0.4601869583129883,-0.5352930426597595,-0.5251638889312744,4863.0,0.13915755737423452,-0.5732170939445496,0.04058951139450073,-0.41077902913093567,-0.5213955044746399,-0.4987785220146179,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2023-09-21,-0.2140839695930481,0.03467618674039841,-0.11984225362539291,-0.09186073392629623,4863.0,0.13915755737423452,-0.1775364875793457,0.05800513178110123,0.08680420368909836,-0.0875576063990593,-0.04048582911491394,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6766863465309143,-0.5545998215675354,-0.6126325726509094,-0.5791270136833191,4863.0,0.13915755737423452,-0.6670028567314148,0.03131255507469177,-0.496287077665329,-0.6277965903282166,-0.5993439555168152,0.0,0.0,0.0,0.0
2023-09-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6529574394226074,-0.05354340374469757,-0.558745265007019,-0.4838101267814636,34631.0,0.9909860928289361,-0.6532793045043945,0.05782435089349747,-0.05354340374469757,-0.558965265750885,-0.48410138487815857,0.0,0.0,0.0,0.0
